Index,Predicción
0,1
1,0
2,2
3,0
4,1
5,0
6,1
7,0
8,0
9,2
10,1
11,0
12,1
13,1
14,0
15,1
16,0
17,0
18,1
19,0
20,0
21,0
22,1
23,1
24,0
25,0
26,1
27,1
28,0
29,1
30,1
31,1
32,1
33,2
34,1
35,2
36,0
37,1
38,0
39,0
40,0
41,1
42,1
43,0
44,1
45,0
46,1
47,1
48,1
49,0
50,1
51,1
52,0
53,1
54,1
55,2
56,1
57,1
58,0
59,0
60,1
61,0
62,1
63,0
64,0
65,1
66,1
67,1
68,0
69,2
70,0
71,0
72,0
73,0
74,2
75,1
76,1
77,1
78,0
79,1
80,0
81,0
82,1
83,0
84,2
85,0
86,1
87,0
88,1
89,0
90,0
91,0
92,0
93,1
94,1
95,0
96,0
97,0
98,0
99,0
100,1
101,1
102,0
103,0
104,1
105,0
106,1
107,2
108,2
109,1
110,0
111,1
112,0
113,0
114,1
115,0
116,1
117,0
118,1
119,0
120,1
121,1
122,0
123,1
124,0
125,0
126,2
127,0
128,1
129,1
130,1
131,1
132,0
133,1
134,0
135,1
136,0
137,1
138,0
139,0
140,1
141,1
142,0
143,0
144,2
145,0
146,0
147,1
148,1
149,0
150,1
151,0
152,0
153,1
154,1
155,1
156,0
157,2
158,1
159,2
160,1
161,0
162,1
163,0
164,0
165,1
166,2
167,0
168,0
169,0
170,0
171,1
172,0
173,2
174,1
175,1
176,1
177,1
178,1
179,1
180,0
181,0
182,0
183,0
184,2
185,0
186,0
187,2
188,1
189,0
190,1
191,2
192,0
193,0
194,2
195,0
196,2
197,0
198,0
199,1
200,0
201,1
202,2
203,1
204,0
205,1
206,1
207,1
208,1
209,0
210,1
211,0
212,1
213,1
214,0
215,1
216,0
217,0
218,0
219,1
220,1
221,1
222,0
223,0
224,1
225,0
226,1
227,2
228,1
229,0
230,0
231,0
232,1
233,0
234,0
235,1
236,0
237,1
238,1
239,2
240,0
241,1
242,1
243,1
244,1
245,1
246,0
247,0
248,1
249,0
250,0
251,1
252,1
253,1
254,1
255,1
256,1
257,2
258,0
259,0
260,0
261,2
262,1
263,0
264,0
265,1
266,1
267,0
268,1
269,0
270,0
271,0
272,0
273,0
274,0
275,2
276,0
277,2
278,0
279,2
280,1
281,1
282,0
283,1
284,2
285,0
286,1
287,0
288,0
289,0
290,0
291,1
292,0
293,0
294,1
295,0
296,1
297,1
298,1
299,0
300,0
301,0
302,0
303,2
304,1
305,1
306,1
307,1
308,0
309,1
310,0
311,0
312,0
313,0
314,0
315,0
316,2
317,1
318,0
319,0
320,1
321,1
322,1
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,1
333,0
334,0
335,2
336,1
337,1
338,0
339,0
340,0
341,0
342,1
343,1
344,1
345,1
346,0
347,0
348,0
349,1
350,2
351,1
352,0
353,2
354,1
355,0
356,1
357,1
358,1
359,1
360,1
361,0
362,1
363,1
364,0
365,0
366,2
367,0
368,0
369,0
370,1
371,0
372,0
373,0
374,0
375,0
376,2
377,0
378,2
379,1
380,0
381,0
382,0
383,1
384,0
385,0
386,0
387,0
388,0
389,0
390,1
391,0
392,2
393,0
394,2
395,1
396,0
397,2
398,0
399,1
400,1
401,1
402,1
403,0
404,1
405,0
406,0
407,1
408,1
409,0
410,0
411,0
412,0
413,1
414,2
415,1
416,1
417,1
418,1
419,2
420,0
421,1
422,0
423,0
424,0
425,0
426,1
427,1
428,2
429,1
430,2
431,0
432,1
433,2
434,0
435,1
436,2
437,2
438,0
439,1
440,2
441,2
442,0
443,1
444,1
445,1
446,0
447,1
448,0
449,0
450,2
451,0
452,0
453,1
454,1
455,0
456,0
457,0
458,1
459,1
460,0
461,1
462,1
463,0
464,0
465,0
466,0
467,1
468,0
469,0
470,0
471,0
472,1
473,1
474,1
475,0
476,1
477,1
478,2
479,1
480,0
481,1
482,1
483,1
484,0
485,0
486,1
487,1
488,1
489,0
490,0
491,0
492,0
493,1
494,1
495,1
496,0
497,0
498,1
499,1
500,1
501,0
502,0
503,0
504,1
505,0
506,1
507,0
508,0
509,0
510,1
511,0
512,0
513,1
514,0
515,1
516,2
517,0
518,2
519,0
520,1
521,0
522,0
523,0
524,1
525,0
526,1
527,0
528,0
529,1
530,0
531,1
532,1
533,1
534,0
535,1
536,1
537,1
538,0
539,1
540,0
541,0
542,1
543,0
544,1
545,1
546,1
547,1
548,0
549,0
550,1
551,0
552,1
553,1
554,0
555,1
556,1
557,1
558,0
559,1
560,1
561,0
562,2
563,2
564,0
565,1
566,1
567,1
568,0
569,0
570,0
571,1
572,0
573,0
574,0
575,0
576,1
577,0
578,0
579,1
580,1
581,0
582,1
583,1
584,0
585,1
586,0
587,1
588,1
589,0
590,1
591,1
592,1
593,2
594,0
595,0
596,0
597,0
598,1
599,0
600,1
601,1
602,2
603,1
604,0
605,1
606,1
607,2
608,0
609,0
610,1
611,1
612,1
613,2
614,0
615,0
616,1
617,1
618,1
619,1
620,1
621,1
622,1
623,0
624,0
625,1
626,0
627,1
628,0
629,0
630,0
631,2
632,0
633,2
634,0
635,1
636,1
637,0
638,1
639,1
640,1
641,0
642,0
643,0
644,1
645,1
646,0
647,0
648,0
649,2
650,0
651,0
652,0
653,1
654,0
655,0
656,0
657,0
658,1
659,1
660,2
661,1
662,2
663,0
664,0
665,0
666,2
667,1
668,0
669,2
670,0
671,0
672,0
673,1
674,0
675,0
676,1
677,0
678,1
679,1
680,1
681,0
682,0
683,0
684,0
685,1
686,1
687,1
688,0
689,1
690,0
691,1
692,1
693,0
694,0
695,1
696,0
697,0
698,0
699,0
700,1
701,1
702,0
703,1
704,0
705,1
706,0
707,1
708,0
709,1
710,1
711,1
712,1
713,1
714,1
715,1
716,0
717,1
718,0
719,0
720,0
721,1
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,0
730,2
731,0
732,1
733,0
734,1
735,1
736,0
737,0
738,0
739,2
740,0
741,1
742,0
743,0
744,0
745,1
746,0
747,1
748,1
749,0
750,2
751,2
752,0
753,1
754,1
755,2
756,0
757,1
758,1
759,1
760,1
761,1
762,1
763,2
764,1
765,1
766,0
767,2
768,0
769,1
770,0
771,0
772,0
773,1
774,1
775,0
776,0
777,0
778,0
779,0
780,0
781,1
782,1
783,1
784,0
785,1
786,2
787,1
788,0
789,0
790,1
791,1
792,0
793,0
794,0
795,1
796,0
797,0
798,1
799,1
800,0
801,1
802,0
803,0
804,0
805,0
806,1
807,1
808,0
809,0
810,0
811,0
812,0
813,2
814,1
815,0
816,0
817,1
818,1
819,1
820,0
821,1
822,0
823,1
824,1
825,0
826,0
827,1
828,0
829,0
830,0
831,1
832,0
833,0
834,1
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,1
843,1
844,1
845,0
846,1
847,0
848,0
849,0
850,0
851,2
852,0
853,0
854,0
855,1
856,0
857,0
858,0
859,1
860,0
861,1
862,1
863,2
864,2
865,1
866,0
867,0
868,0
869,1
870,1
871,1
872,0
873,0
874,2
875,0
876,1
877,1
878,0
879,0
880,0
881,0
882,0
883,2
884,1
885,2
886,1
887,0
888,1
889,0
890,1
891,1
892,2
893,1
894,1
895,1
896,1
897,1
898,0
899,0
900,1
901,0
902,0
903,0
904,1
905,0
906,0
907,2
908,0
909,0
910,0
911,1
912,0
913,0
914,2
915,1
916,1
917,0
918,0
919,0
920,1
921,0
922,1
923,1
924,1
925,0
926,0
927,1
928,0
929,0
930,1
931,0
932,0
933,0
934,1
935,0
936,1
937,1
938,1
939,1
940,0
941,0
942,1
943,0
944,2
945,1
946,1
947,1
948,1
949,0
950,1
951,1
952,0
953,1
954,0
955,0
956,0
957,1
958,1
959,0
960,0
961,1
962,0
963,1
964,2
965,0
966,0
967,0
968,1
969,0
970,1
971,1
972,1
973,1
974,0
975,0
976,1
977,0
978,0
979,1
980,0
981,0
982,1
983,0
984,0
985,0
986,1
987,1
988,1
989,0
990,0
991,1
992,0
993,1
994,0
995,1
996,1
997,0
998,1
999,1
1000,1
1001,1
1002,1
1003,1
1004,0
1005,0
1006,2
1007,1
1008,1
1009,0
1010,0
1011,2
1012,1
1013,1
1014,0
1015,0
1016,0
1017,1
1018,2
1019,1
1020,1
1021,1
1022,1
1023,0
1024,0
1025,0
1026,1
1027,0
1028,1
1029,1
1030,1
1031,0
1032,1
1033,1
1034,0
1035,0
1036,1
1037,1
1038,1
1039,0
1040,0
1041,1
1042,2
1043,0
1044,0
1045,0
1046,0
1047,1
1048,0
1049,1
1050,1
1051,1
1052,0
1053,1
1054,1
1055,0
1056,0
1057,0
1058,1
1059,0
1060,1
1061,1
1062,0
1063,0
1064,0
1065,1
1066,0
1067,1
1068,1
1069,1
1070,1
1071,0
1072,2
1073,0
1074,0
1075,1
1076,0
1077,1
1078,0
1079,1
1080,2
1081,0
1082,0
1083,0
1084,0
1085,1
1086,1
1087,1
1088,1
1089,1
1090,1
1091,1
1092,0
1093,0
1094,0
1095,0
1096,0
1097,1
1098,0
1099,0
1100,2
1101,0
1102,0
1103,1
1104,0
1105,0
1106,1
1107,2
1108,1
1109,1
1110,0
1111,1
1112,1
1113,0
1114,0
1115,1
1116,1
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,0
1126,1
1127,1
1128,0
1129,0
1130,0
1131,0
1132,1
1133,1
1134,0
1135,0
1136,1
1137,1
1138,1
1139,1
1140,0
1141,0
1142,2
1143,1
1144,0
1145,0
1146,1
1147,2
1148,0
1149,1
1150,0
1151,1
1152,1
1153,1
1154,0
1155,0
1156,1
1157,0
1158,0
1159,1
1160,1
1161,2
1162,0
1163,0
1164,1
1165,0
1166,1
1167,1
1168,1
1169,0
1170,0
1171,1
1172,0
1173,1
1174,0
1175,0
1176,0
1177,0
1178,0
1179,1
1180,1
1181,1
1182,0
1183,0
1184,1
1185,1
1186,1
1187,2
1188,2
1189,1
1190,1
1191,0
1192,2
1193,0
1194,1
1195,0
1196,1
1197,1
1198,2
1199,0
1200,0
1201,2
1202,0
1203,1
1204,0
1205,0
1206,1
1207,0
1208,1
1209,0
1210,0
1211,0
1212,1
1213,1
1214,1
1215,1
1216,1
1217,0
1218,2
1219,0
1220,0
1221,0
1222,0
1223,1
1224,1
1225,0
1226,0
1227,0
1228,0
1229,0
